variant,uid,as_of,symbol,V,F1_factor,F1_band,F1_nbands,F1_pass,F2_factor,F2_pass,C_source,C_rule,C_pass,V_pass,selected
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,PB,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2023-12-31,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2023-12-31,mtk,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-03-31,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-03-31,mtk,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-06-30,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-06-30,mtk,v0,MOM,2,3,False,EV_EBITDA,True,FCF_P,qmax4,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-09-30,tsmc,v0,MOM,2,3,False,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-09-30,mtk,v0,MOM,2,3,False,EV_EBITDA,False,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-12-31,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2024-12-31,mtk,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-03-31,tsmc,v0,MOM,2,3,False,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-03-31,mtk,v0,MOM,2,3,True,EV_EBITDA,False,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-06-30,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-06-30,mtk,v0,MOM,2,3,False,EV_EBITDA,False,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-09-30,tsmc,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__EV_EBITDA_qb1of3__C17_FCF_P_DYN_qmax4__v0,2025-09-30,mtk,v0,MOM,2,3,True,EV_EBITDA,True,FCF_P,qmax4,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,P_IC,1,3,False,MOM,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,MOM,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,P_IC,1,3,False,MOM,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,MOM,False,ROE,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,MOM,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__MOM_qb2of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,MOM,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::PB_qb0of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,PB,0,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,EV_S,0,3,False,OCF_E,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,EV_S,0,3,False,OCF_E,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,True,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,EV_S,0,3,False,OCF_E,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::EV_S_qb0of3__OCF_E_qb1of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,EV_S,0,3,False,OCF_E,False,ROE,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,True,,False
rolling_exclude_v1,TW::P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,P_IC,1,3,False,NETDEBT_EBITDA,False,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2023-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2023-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-03-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-09-30,tsmc,v0,MOM,2,3,False,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-09-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2024-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-03-31,tsmc,v0,MOM,2,3,False,REVENUE,True,ROE,qmax8,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-09-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C4_ROE_DYN_qmax8__v0,2025-09-30,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2023-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2023-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-03-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax4,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-09-30,tsmc,v0,MOM,2,3,False,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-09-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2024-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-03-31,tsmc,v0,MOM,2,3,False,REVENUE,True,ROE,qmax4,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,ROE,qmax4,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-09-30,tsmc,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C3_ROE_DYN_qmax4__v0,2025-09-30,mtk,v0,MOM,2,3,True,REVENUE,True,ROE,qmax4,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2023-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2023-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-03-31,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-09-30,tsmc,v0,MOM,2,3,False,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-09-30,mtk,v0,MOM,2,3,False,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-12-31,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2024-12-31,mtk,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-03-31,tsmc,v0,MOM,2,3,False,REVENUE,True,EPS,qmax8,True,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-03-31,mtk,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-06-30,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-06-30,mtk,v0,MOM,2,3,False,REVENUE,True,EPS,qmax8,False,,False
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-09-30,tsmc,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,True,,True
rolling_exclude_v1,TW::MOM_qb2of3__REVENUE_qb2of3__C11_EPS_DYN_qmax8__v0,2025-09-30,mtk,v0,MOM,2,3,True,REVENUE,True,EPS,qmax8,False,,False
